Date,log_returns
2020-03-25,0.06414544603118057
2020-03-26,0.03816665439616388
2020-03-27,0.002173175106963937
2020-03-30,-0.04476782787370225
2020-03-31,0.03752477847769833
2020-04-01,-0.040826864424490454
2020-04-03,-0.02081164185069997
2020-04-07,0.08400295216282225
2020-04-08,-0.004954153987953298
2020-04-09,0.0406704613937413
2020-04-13,-0.013040327423561648
2020-04-15,-0.007651048328648555
2020-04-16,0.007534316783542481
2020-04-17,0.03000848934711599
2020-04-20,-0.0005289542483047096
2020-04-21,-0.030742409586860843
2020-04-22,0.022660713376927297
2020-04-23,0.013685875581327233
2020-04-24,-0.017273269224786485
2020-04-27,0.01387465918374464
2020-04-28,0.010566409007242056
2020-04-29,0.01821608855026957
2020-04-30,0.03158422875946422
2020-05-04,-0.059160835126554547
2020-05-05,-0.009503278972569803
2020-05-06,0.0070685522845568985
2020-05-07,-0.0077803077564110755
2020-05-08,0.005685503917787226
2020-05-11,-0.001330377581346701
2020-05-12,-0.004626930470959459
2020-05-13,0.02012974293547344
2020-05-14,-0.025996919937107583
2020-05-15,-0.0006455711236580218
2020-05-18,-0.03492536149006188
2020-05-19,0.006309873650596998
2020-05-20,0.020891638839326522
2020-05-21,0.004369195599480915
2020-05-22,-0.00738478460081561
2020-05-26,-0.00112907097030296
2020-05-27,0.0311735219299972
2020-05-28,0.018628451492543274
2020-05-29,0.009459777532853096
2020-06-01,0.025338352659720637
2020-06-02,0.015445627746472025
2020-06-03,0.008228342186278518
2020-06-04,-0.003230380747065696
2020-06-05,0.01120921756965851
2020-06-08,0.0024914146063167966
2020-06-09,-0.011952175882067815
2020-06-10,0.006893910822071789
2020-06-11,-0.021396438367806456
2020-06-12,0.007134696525776951
2020-06-15,-0.016092064938005003
2020-06-16,0.010168511071378764
2020-06-17,-0.0033189583187083734
2020-06-18,0.021079446670088396
2020-06-19,0.015022865002949488
2020-06-22,0.006499449097502718
2020-06-23,0.015378829255110686
2020-06-24,-0.015951224257763807
2020-06-25,-0.0015926248529521327
2020-06-26,0.00910417112670767
2020-06-29,-0.006822760798075913
2020-06-30,-0.0009993724909477652
2020-07-01,0.012343324106810436
2020-07-02,0.011595958752537541
2020-07-03,0.005260117338821228
2020-07-06,0.014627632603289031
2020-07-07,0.003339009534036716
2020-07-08,-0.008732782060989626
2020-07-09,0.01000976742529668
2020-07-10,-0.00420734959083762
2020-07-13,0.003212722824094239
2020-07-14,-0.018249000734889463
2020-07-15,0.001022408086719745
2020-07-16,0.011400923444823241
2020-07-17,0.014948306530616993
2020-07-20,0.010992680250840313
2020-07-21,0.012626110991777935
2020-07-22,-0.002659843741967638
2020-07-23,0.007414603621325298
2020-07-24,-0.0019009541040186228
2020-07-27,-0.0055854955772852745
2020-07-28,0.015045520083450243
2020-07-29,-0.008683204468886633
2020-07-30,-0.009029356907451743
2020-07-31,-0.002588449519166038
2020-08-03,-0.016558554850121334
2020-08-04,0.01852527473195631
2020-08-05,0.0005766923029565639
2020-08-06,0.00883342483924069
2020-08-07,0.0012402330418245548
2020-08-10,0.004990233307851035
2020-08-11,0.004634224153283686
2020-08-12,-0.0012460495124746427
2020-08-13,-0.0007032817179241128
2020-08-14,-0.010859185489107238
2020-08-17,0.006126903182347498
2020-08-18,0.012217124027310865
2020-08-19,0.002022553472584474
2020-08-20,-0.0084681538079335
2020-08-21,0.005237178104313519
2020-08-24,0.008306412509926262
2020-08-25,0.000505678592222556
2020-08-26,0.006719694702452173
2020-08-27,0.0008352117348219679
2020-08-28,0.007614134421611744
2020-08-31,-0.0225838540823065
2020-09-01,0.007240464307211334
2020-09-02,0.005629164732428894
2020-09-03,-0.0006547270470620276
2020-09-04,-0.01693737589976223
2020-09-07,0.001868773014980915
2020-09-08,-0.003325649779789579
2020-09-09,-0.003482986529093653
2020-09-10,0.01507030028649042
2020-09-11,0.0013267344350831917
2020-09-14,-0.002130620607789219
2020-09-15,0.007120536611649034
2020-09-16,0.007156369643982706
2020-09-17,-0.007651223391398827
2020-09-18,-0.0009686278452831663
2020-09-21,-0.022360395533691877
2020-09-22,-0.008650165364363744
2020-09-23,-0.0019564998051874198
2020-09-24,-0.02975046086629724
2020-09-25,0.02239317919403798
2020-09-28,0.015917509782938703
2020-09-29,-0.00045874615382283734
2020-09-30,0.0022384940193966077
2020-10-01,0.014948800566928164
2020-10-05,0.007539152980994381
2020-10-06,0.013731761801546099
2020-10-07,0.006533795478530655
2020-10-08,0.008123590712403974
2020-10-09,0.00670357110102055
2020-10-12,0.0014048980594053501
2020-10-13,0.0002974848313881938
2020-10-14,0.0030578533826602027
2020-10-15,-0.024583309443990238
2020-10-16,0.007004361448563385
2020-10-19,0.009358838750109354
2020-10-20,0.0019983305148122575
2020-10-21,0.003427863919924764
2020-10-22,-0.0034572511936285335
2020-10-23,0.002845488039808009
2020-10-26,-0.01372280171939824
2020-10-27,0.010284540688903391
2020-10-28,-0.013531751526031222
2020-10-29,-0.0050255491286022155
2020-10-30,-0.0024363388871728973
2020-11-02,0.00229500061940095
2020-11-03,0.01229430453308261
2020-11-04,0.008009485529747545
2020-11-05,0.017629285844443805
2020-11-06,0.011749715515175936
2020-11-09,0.015976331587139476
2020-11-10,0.013554232066476922
2020-11-11,0.009302637490367565
2020-11-12,-0.004587327240413277
2020-11-13,0.0022943363271255195
2020-11-17,0.012053681426341886
2020-11-18,0.004962716492027381
2020-11-19,-0.012956239372488106
2020-11-20,0.006816027431926412
2020-11-23,0.0052277864790618534
2020-11-24,0.009907106958531581
2020-11-25,-0.015185397205090293
2020-11-26,0.009951532476185488
2020-11-27,-0.0013908030691388337
2020-12-01,0.01074476242399418
2020-12-02,0.0003584815807498976
2020-12-03,0.0015354055912646832
2020-12-04,0.009445908959648398
2020-12-07,0.007304391112653887
2020-12-08,0.002781459960611745
2020-12-09,0.010114428562528128
2020-12-10,-0.0037619219695161584
2020-12-11,0.0026340862816878062
2020-12-14,0.0032728147749187795
2020-12-15,0.0007151234360649028
2020-12-16,0.008429280641864136
2020-12-17,0.004229970438016461
2020-12-18,0.0014435425896574643
2020-12-21,-0.03190866215630266
2020-12-22,0.010293127415086657
2020-12-23,0.009960389402299756
2020-12-24,0.01083363406633502
2020-12-28,0.008974658395164679
2020-12-29,0.004272454296258275
2020-12-30,0.003535836164182277
2020-12-31,-1.4318227638304822e-05
2021-01-01,0.002624978069994666
2021-01-04,0.008127554493474463
2021-01-05,0.00470131235786493
2021-01-06,-0.0037571814216639365
2021-01-07,-0.0006293676223474675
2021-01-08,0.014738082534464191
2021-01-11,0.00953808562855032
2021-01-12,0.0054186068221036155
2021-01-13,9.608621670051523e-05
2021-01-14,0.002109021789565324
2021-01-15,-0.01115432296065278
2021-01-18,-0.010614788200058034
2021-01-19,0.01665525875641371
2021-01-20,0.008472274336760961
2021-01-21,-0.003718184091801354
2021-01-22,-0.015085386074712022
2021-01-25,-0.009297255190251277
2021-01-27,-0.019244480891583437
2021-01-28,-0.010793693167934581
2021-01-29,-0.013328858232496075
2021-02-01,0.04633334971971787
2021-02-02,0.025349539675742865
2021-02-03,0.009654368913945022
2021-02-04,0.007121340982025425
2021-02-05,0.0019181565175802602
2021-02-08,0.012753134705385865
2021-02-09,-0.00043010611605642915
2021-02-10,-0.00018532057490518592
2021-02-11,0.004412176664707947
2021-02-12,-0.0006592696934370658
2021-02-15,0.009935142462115996
2021-02-16,-8.162425642763527e-05
2021-02-17,-0.006850731452785171
2021-02-18,-0.005931871684390037
2021-02-19,-0.009116143118184506
2021-02-22,-0.02063971564030592
2021-02-23,0.002184873969705697
2021-02-24,0.01847152850052029
2021-02-25,0.007669725331353619
2021-02-26,-0.03836220275630364
2021-03-01,0.01586881087701919
2021-03-02,0.010616431079728933
2021-03-03,0.02164866615239294
2021-03-04,-0.010871815118793142
2021-03-05,-0.009504125991607463
2021-03-08,0.001210972544447202
2021-03-09,0.009462861169810146
2021-03-10,0.005047340602462587
2021-03-12,-0.009524722735275023
2021-03-15,-0.006772300308835674
2021-03-16,-0.0012767988653300596
2021-03-17,-0.01276691115553913
2021-03-18,-0.011165071153974405
2021-03-19,0.012705880170274957
2021-03-22,-0.0005155703072306843
2021-03-23,0.005302656033791128
2021-03-24,-0.018073523592070435
2021-03-25,-0.015550473459416195
2021-03-26,0.012652648509180619
2021-03-30,0.023017860602701366
2021-03-31,-0.010455164345430578
2021-04-01,0.011952853344086897
2021-04-05,-0.015560296479187625
2021-04-06,0.0031172037135109875
2021-04-07,0.0091890876818974
2021-04-08,0.003687760707936765
2021-04-09,-0.0026221466406612408
2021-04-12,-0.03596463281723922
2021-04-13,0.013465132344700306
2021-04-15,0.005270570669209097
2021-04-16,0.0024931716281266104
2021-04-19,-0.01783508230882999
2021-04-20,-0.0044004910090830246
2021-04-22,0.007647441212800463
2021-04-23,-0.004508280094204329
2021-04-26,0.009966685459202936
2021-04-27,0.011534860370141113
2021-04-28,0.014330678808834763
2021-04-29,0.002039728305535653
2021-04-30,-0.017869525228607498
2021-05-03,0.0002084917272909865
2021-05-04,-0.009450624224999165
2021-05-05,0.008336116981918119
2021-05-06,0.007289775876840782
2021-05-07,0.006657040403640492
2021-05-10,0.008009262800994111
2021-05-11,-0.006149068019026527
2021-05-12,-0.0104409988264523
2021-05-14,-0.001273235308628596
2021-05-17,0.016577589783995917
2021-05-18,0.012317273309973075
2021-05-19,-0.005172788238334181
2021-05-20,-0.008291052039504188
2021-05-21,0.01790193553229923
2021-05-24,0.0014750202275935762
2021-05-25,0.0007070938155468382
2021-05-26,0.0060964006336564555
2021-05-27,0.0023759962804964516
2021-05-28,0.006356190262519319
2021-05-31,0.00948793489109113
2021-06-01,-0.000510320620107419
2021-06-02,8.67120656808025e-05
2021-06-03,0.007301728008600275
2021-06-04,-0.0012818385093088212
2021-06-07,0.0051811361952536165
2021-06-08,-0.0007335750962069031
2021-06-09,-0.0066772200430738555
2021-06-10,0.006527933518834105
2021-06-11,0.003906490354253145
2021-06-14,0.0007908589968395644
2021-06-15,0.003623640223476974
2021-06-16,-0.006429256198967984
2021-06-17,-0.004841201776747716
2021-06-18,-0.0005132013116724437
2021-06-21,0.0040185031994205474
2021-06-22,0.0016656491552922152
2021-06-23,-0.005454598542621072
2021-06-24,0.006576170313444658
2021-06-25,0.004416920149496724
2021-06-28,-0.0028823598351750412
2021-06-29,-0.004197939462444536
2021-06-30,-0.0017127578361914226
2021-07-01,-0.0026431873739428875
2021-07-02,0.0026877238189711517
2021-07-05,0.007107867426692256
2021-07-06,-0.0010172694162285671
2021-07-07,0.003874103121228537
2021-07-08,-0.009602209739377547
2021-07-09,-0.0024254228908178565
2021-07-12,0.00017843152513541638
2021-07-13,0.0076020168050800795
2021-07-14,0.00262743737830436
2021-07-15,0.0044212840314639245
2021-07-16,-5.022699813825734e-05
2021-07-19,-0.010796990571541962
2021-07-20,-0.007666291987629491
2021-07-22,0.012204454864528006
2021-07-23,0.0020201963552988087
2021-07-26,-0.001994894010794567
2021-07-27,-0.004941269190283573
2021-07-28,-0.0023556712745251398
2021-07-29,0.0043858132000563635
2021-07-30,-0.000976516135808173
2021-08-02,0.007716153904229494
2021-08-03,0.015342653128218075
2021-08-04,0.007906900379200192
2021-08-05,0.002199451962862978
2021-08-06,-0.0034672374282357825
2021-08-09,0.0012339690711517842
2021-08-10,0.0013430068163520583
2021-08-11,0.00013207834532344713
2021-08-12,0.005032710127087298
2021-08-13,0.010014172717061967
2021-08-16,0.0020519176533692787
2021-08-17,0.0031074454639570138
2021-08-18,-0.002757400455017452
2021-08-20,-0.007168531033199722
2021-08-23,0.002789286998064274
2021-08-24,0.007738343720985011
2021-08-25,0.0006043901504665573
2021-08-26,0.00013525068417903375
2021-08-27,0.004096857993577663
2021-08-30,0.013429259014094868
2021-08-31,0.011810427696351353
2021-09-01,-0.0032710789243950112
2021-09-02,0.009204293951085803
2021-09-03,0.005176808010644206
2021-09-06,0.003123863322045117
2021-09-07,-0.0009039273439216094
2021-09-08,-0.0004954320044973781
2021-09-09,0.0009071862729865194
2021-09-13,-0.0008034211637875494
2021-09-14,0.0014221395731308123
2021-09-15,0.007991527890878581
2021-09-16,0.006261987530756848
2021-09-17,-0.002518817158814708
2021-09-20,-0.01076276621795277
2021-09-21,0.009445425055689747
2021-09-22,-0.0008744061752431491
2021-09-23,0.01562383807742847
2021-09-24,0.0016958112674268218
2021-09-27,0.00010643971788971012
2021-09-28,-0.005982542262753364
2021-09-29,-0.002103719495544819
2021-09-30,-0.005273255224157625
2021-10-01,-0.004898963801205104
2021-10-04,0.009039488024266832
2021-10-05,0.007380358946066971
2021-10-06,-0.009941397212065623
2021-10-07,0.00814702470131476
2021-10-08,0.005876323303578524
2021-10-11,0.0028319423974920437
2021-10-12,0.002559973015762186
2021-10-13,0.00939334195098345
2021-10-14,0.009687709975996201
2021-10-18,0.007524019573498294
2021-10-19,-0.0031602962146704853
2021-10-20,-0.008294933244362599
2021-10-21,-0.004856682911584848
2021-10-22,-0.0034827257394313984
2021-10-25,0.0005794654054989729
2021-10-26,0.00785852166355233
2021-10-27,-0.0031497940609639214
2021-10-28,-0.019613430387588483
2021-10-29,-0.010447905544470225
2021-11-01,0.014494106171593095
2021-11-02,-0.002272628736845954
2021-11-03,-0.003345641269055336
2021-11-04,0.0049013449265533065
2021-11-08,0.008434037348294714
2021-11-09,-0.0013458266538282125
2021-11-10,-0.0015002606334366785
2021-11-11,-0.00800207185820445
2021-11-12,0.012739118453093435
2021-11-15,0.00036999789965571825
2021-11-16,-0.006106589273008452
2021-11-17,-0.005601956226916921
2021-11-18,-0.007506297537132803
2021-11-22,-0.01979806684873854
2021-11-23,0.004971320417088634
2021-11-24,-0.005057449101021469
2021-11-25,0.006935347288237329
2021-11-26,-0.029502195657113865
2021-11-29,0.0016138312478338214
2021-11-30,-0.0041572285072535705
2021-12-01,0.010758559762450211
2021-12-02,0.013581917861660867
2021-12-03,-0.011847592241934006
2021-12-06,-0.016679248094838027
2021-12-07,0.015515557382479443
2021-12-08,0.016917044993306308
2021-12-09,0.002692438725331353
2021-12-10,-0.00031682107730694167
2021-12-13,-0.0082026046847206
2021-12-14,-0.0024990311601760175
2021-12-15,-0.005991976410169169
2021-12-16,0.0015665890089298405
2021-12-17,-0.015377077556357827
2021-12-20,-0.022084626281366433
2021-12-21,0.009384532645495392
2021-12-22,0.010947032985081793
2021-12-23,0.006885546336514033
2021-12-24,-0.0040409083631890875
2021-12-27,0.004840138519222991
2021-12-28,0.008566610759914585
2021-12-29,-0.00114091088034896
2021-12-30,-0.0005607831589689821
2021-12-31,0.008686990360265219
2022-01-03,0.015532066331647875
2022-01-04,0.01013533773365083
2022-01-05,0.006716975758933995
2022-01-06,-0.01005580805311726
2022-01-07,0.0037571168401497185
2022-01-10,0.010643475643964555
2022-01-11,0.0029090757855369247
2022-01-12,0.008635720331115329
2022-01-13,0.002492514833041471
2022-01-14,-0.00011232987251458901
2022-01-17,0.0028634646353713476
2022-01-18,-0.010710847446216868
2022-01-19,-0.009689027834056424
2022-01-20,-0.010163883876396832
2022-01-21,-0.00790692279190989
2022-01-24,-0.02692721026213864
2022-01-25,0.0074854055398087425
2022-01-27,-0.009759199363728934
2022-01-28,-0.0004794310858279706
2022-01-31,0.01381485185545943
2022-02-01,0.013575374822651254
2022-02-02,0.01149155699474709
2022-02-03,-0.01243929691182117
2022-02-04,-0.002503012582150695
2022-02-07,-0.017432174227495423
2022-02-08,0.003082940476216172
2022-02-09,0.0113475249468573
2022-02-10,0.00810099920504003
2022-02-11,-0.013213208134273142
2022-02-14,-0.031094690696753635
2022-02-15,0.02981034961442144
2022-02-16,-0.001744791023833279
2022-02-17,-0.001016531212017758
2022-02-18,-0.0016366742405402451
2022-02-21,-0.004039705592356217
2022-02-22,-0.00667378632095619
2022-02-23,-0.0016951453630000418
2022-02-24,-0.04896026903082192
2022-02-25,0.024947858168202962
2022-02-28,0.008101131335537446
2022-03-02,-0.011254730666993663
2022-03-03,-0.006518778370608893
2022-03-04,-0.015435549523985674
2022-03-07,-0.023807855961420165
2022-03-08,0.009430172336242727
2022-03-09,0.020514423015661167
2022-03-10,0.015152013456311012
2022-03-11,0.0021398626113986923
2022-03-14,0.014378694372337426
2022-03-15,-0.012423307208470636
2022-03-16,0.018571576221107083
2022-03-17,0.01819544269851146
2022-03-21,-0.009850560325581039
2022-03-22,0.011494902983443505
2022-03-23,-0.004042093720190609
2022-03-24,-0.0013287761390126268
2022-03-25,-0.004058098847076208
2022-03-28,0.004014550846285441
2022-03-29,0.00598026976240216
2022-03-30,0.009932969892759297
2022-03-31,-0.001916312115762529
2022-04-01,0.01170914487476482
2022-04-04,0.0214403456403388
2022-04-05,-0.005331746328175393
2022-04-06,-0.008374145812508964
2022-04-07,-0.009484577848941177
2022-04-08,0.008175250776633796
2022-04-11,-0.006170496392137639
2022-04-12,-0.008217481851263662
2022-04-13,-0.0031223510971550208
2022-04-18,-0.017432250630348714
2022-04-19,-0.012598203971631295
2022-04-20,0.010435603778864927
2022-04-21,0.014831150992767859
2022-04-22,-0.012767612798961313
2022-04-25,-0.012776394201003337
2022-04-26,0.014455140840464372
2022-04-27,-0.00948629657994312
2022-04-28,0.012055547873445796
2022-04-29,-0.008297570200330234
2022-05-02,-0.0019578324241160947
2022-05-04,-0.023203310190181764
2022-05-05,0.00030280236440618743
2022-05-06,-0.016402205362178027
2022-05-09,-0.0066885009232451696
2022-05-10,-0.003798172823006312
2022-05-11,-0.004502112641840228
2022-05-12,-0.022462147872579268
2022-05-13,-0.0016365617019766783
2022-05-16,0.003803986233609079
2022-05-17,0.025981475212963467
2022-05-18,-0.0011692453072036017
2022-05-19,-0.026891070897403772
2022-05-20,0.02848156086057151
2022-05-23,-0.0031680351601504043
2022-05-24,-0.005538061057189644
2022-05-25,-0.006180277818558741
2022-05-26,0.008967062770830264
2022-05-27,0.011210771015034579
2022-05-30,0.018716945110386057
2022-05-31,-0.004623104079880039
2022-06-01,-0.003733367056413342
2022-06-02,0.006349802260260305
2022-06-03,-0.0026315095876877827
2022-06-06,-0.0008897910968418909
2022-06-07,-0.009288955076891798
2022-06-08,-0.003667678332650513
2022-06-09,0.007422115570615706
2022-06-10,-0.01690986774485526
2022-06-13,-0.026733937520215956
2022-06-14,-0.0026852114114221596
2022-06-15,-0.0025425739848417965
2022-06-16,-0.021354848179315097
2022-06-17,-0.004377862497838008
2022-06-20,0.0036973698916184226
2022-06-21,0.018629721921802747
2022-06-22,-0.01452423294963793
2022-06-23,0.009257464658604653
2022-06-24,0.009124715461734611
2022-06-27,0.008423413606869335
2022-06-28,0.0011457767431705531
2022-06-29,-0.003229179201912245
2022-06-30,-0.0011937935294284723
2022-07-01,-0.0017886549985601772
2022-07-04,0.005274254882250374
2022-07-05,-0.0015483695040555473
2022-07-06,0.01125461822453212
2022-07-07,0.00890968266712923
2022-07-08,0.005421325887187373
2022-07-11,-0.00028360614005298526
2022-07-12,-0.009772571447684876
2022-07-13,-0.0057236413300785416
2022-07-14,-0.0017551946856914542
2022-07-15,0.006912014580365188
2022-07-18,0.014186202470718856
2022-07-19,0.003804517906147779
2022-07-20,0.010973459265845803
2022-07-21,0.005095714512164849
2022-07-22,0.006853755230166662
2022-07-25,-0.005304241963650273
2022-07-26,-0.008887333683346772
2022-07-27,0.00953655956008488
2022-07-28,0.017145896529526243
2022-07-29,0.013415561413115864
2022-08-01,0.010539792401854702
2022-08-02,0.0003112792114048116
2022-08-03,0.002458783072766921
2022-08-04,-0.00035377417814128954
2022-08-05,0.0008913297215996853
2022-08-08,0.007307599012140524
2022-08-10,0.0005505095416120064
2022-08-11,0.007060942140366637
2022-08-12,0.0022145679837284517
2022-08-16,0.007155855032733008
2022-08-17,0.006653737907021656
2022-08-18,0.0006824370229270742
2022-08-19,-0.011090751389954998
2022-08-22,-0.015192148554208883
2022-08-23,0.004950408657946044
2022-08-24,0.001560393032835227
2022-08-25,-0.004697196795508722
2022-08-26,0.002078094793881999
2022-08-29,-0.014109055185943692
2022-08-30,0.025457455427431688
2022-09-01,-0.012265712506503565
2022-09-02,-0.00019106884593758132
2022-09-05,0.00717802628935595
2022-09-06,-0.000577619915734608
2022-09-07,-0.0017686636555011566
2022-09-08,0.009843902383512463
2022-09-09,0.0019420477956010656
2022-09-12,0.005759080279283832
2022-09-13,0.007426556664034913
2022-09-14,-0.003675845320864187
2022-09-15,-0.0070427023794097186
2022-09-16,-0.019575203370476822
2022-09-19,0.005200144374609497
2022-09-20,0.010948654031257964
2022-09-21,-0.005510158516157929
2022-09-22,-0.005010107310831895
2022-09-23,-0.01730454089090743
2022-09-26,-0.018114401349380974
2022-09-27,-0.0005231876910193474
2022-09-28,-0.008787677246935572
2022-09-29,-0.0024052250050792126
2022-09-30,0.016292312526781774
2022-10-03,-0.012183178897324074
2022-10-04,0.022655095268550494
2022-10-06,0.0033231164632058175
2022-10-07,-0.0009900230150986376
2022-10-10,-0.004262718329192525
2022-10-11,-0.015044993668578569
2022-10-12,0.008212331644389038
2022-10-13,-0.0064005234917517235
2022-10-14,0.010020514532698735
2022-10-17,0.007310797834822186
2022-10-18,0.010066448739082915
2022-10-19,0.0014457922593648584
2022-10-20,0.0029478254394111857
2022-10-21,0.0007029866326317706
2022-10-24,0.008748972260095097
2022-10-25,-0.004204950452158822
2022-10-27,0.0045545202832827395
2022-10-28,0.0028066628790527496
2022-10-31,0.012592609626880552
2022-11-01,0.007367843877008389
2022-11-02,-0.0034531529072475455
2022-11-03,-0.001668738878993079
2022-11-04,0.0035638102334325083
2022-11-07,0.0047164462855731094
2022-11-09,-0.0025193100341803654
2022-11-10,-0.007119006002546902
2022-11-11,0.01767602773148285
2022-11-14,-0.0011204729970374992
2022-11-15,0.00404274135870096
2022-11-16,0.000339553496785159
2022-11-17,-0.0035778894143715548
2022-11-18,-0.001978088841936149
2022-11-21,-0.008100449774708418
2022-11-22,0.004628601630860599
2022-11-23,0.0012626606067816233
2022-11-24,0.011801042862214367
2022-11-25,0.0015488019469054911
2022-11-28,0.0026972005940332764
2022-11-29,0.0029746977400658824
2022-11-30,0.007507383568474861
2022-12-01,0.0028825767148602448
2022-12-02,-0.006206617442539312
2022-12-05,0.0002647887259970962
2022-12-06,-0.0031223832280691255
2022-12-07,-0.004421663914122268
2022-12-08,0.0026284549446723396
2022-12-09,-0.006077211303593385
2022-12-12,2.977698935843848e-05
2022-12-13,0.005974908495510217
2022-12-14,0.002806718551028224
2022-12-15,-0.01323817358829901
2022-12-16,-0.007954506384605002
2022-12-19,0.008255783729645224
2022-12-20,-0.0019099433205291773
2022-12-21,-0.01017935391694218
2022-12-22,-0.0039502948868902
2022-12-23,-0.01784137526808462
2022-12-26,0.01160206785899442
2022-12-27,0.006512402811413872
2022-12-28,-0.0005406611691443354
2022-12-29,0.0037727060871833766
2022-12-30,-0.004722210041123311
2023-01-02,0.005076675205536103
2023-01-03,0.001927069632871597
2023-01-04,-0.010453517612292944
2023-01-05,-0.0028194100932680756
2023-01-06,-0.0074028372147649955
2023-01-09,0.01344545509952314
2023-01-10,-0.010387266093937284
2023-01-11,-0.0010305082936186098
2023-01-12,-0.0020976741216788596
2023-01-13,0.0054949708747303715
2023-01-16,-0.0034447734977776498
2023-01-17,0.008815596703469526
2023-01-18,0.00618737497867869
2023-01-19,-0.0031703874707042848
2023-01-20,-0.004438812272184146
2023-01-23,0.005029606393094338
2023-01-24,-1.379810823647804e-05
2023-01-25,-0.012571672991636754
2023-01-27,-0.016204838949638832
2023-01-30,0.002530238851503625
2023-01-31,0.0007477066778470427
2023-02-01,-0.0025992997802722563
2023-02-02,-0.00033499535771969267
2023-02-03,0.013740758205234283
2023-02-06,-0.005022725956678951
2023-02-07,-0.0024290993398515346
2023-02-08,0.00843982073038998
2023-02-09,0.0012162679944837883
2023-02-10,-0.00206709283308457
2023-02-13,-0.0048052775756446476
2023-02-14,0.008904589905162998
2023-02-15,0.004785004379327248
2023-02-16,0.00110951785824931
2023-02-17,-0.005094522761127012
2023-02-20,-0.005565979846782634
2023-02-21,-0.0010036299610954843
2023-02-22,-0.015398310946496917
2023-02-23,-0.0024554471223785586
2023-02-24,-0.002598803690668268
2023-02-27,-0.004194194796816341
2023-02-28,-0.005115779048087727
2023-03-01,0.008456491641293511
2023-03-02,-0.007419626196212839
2023-03-03,0.015606186138582535
2023-03-06,0.006633473404126094
2023-03-08,0.0024221155475668
2023-03-09,-0.009325598438082557
2023-03-10,-0.010096462811863625
2023-03-13,-0.014962416687813755
2023-03-14,-0.006491706128142258
2023-03-15,-0.004183422059139645
2023-03-16,0.0007921148752918237
2023-03-17,0.0067155298897271865
2023-03-20,-0.006550651968001941
2023-03-21,0.006986182644570191
2023-03-22,0.002592013577443892
2023-03-23,-0.0043822814890137705
2023-03-24,-0.007750894050448838
2023-03-27,0.002395965721106003
2023-03-28,-0.0020036899079230227
2023-03-29,0.0075810476927372725
2023-03-31,0.016205182818433635
2023-04-03,0.002203867672376198
2023-04-05,0.00909744726853034
2023-04-06,0.002395004471214228
2023-04-10,0.0014138632460749291
2023-04-11,0.005559286811614234
2023-04-12,0.005071088231309614
2023-04-13,0.0008753891763391581
2023-04-17,-0.00681870678285114
2023-04-18,-0.0026408372714739102
2023-04-19,-0.0023470351496987078
2023-04-20,0.00032342232975522987
2023-04-21,-2.260734499433094e-05
2023-04-24,0.006749146939408538
2023-04-25,0.0014557975062981768
2023-04-26,0.002492753268886545
2023-04-27,0.005678996739265909
2023-04-28,0.008335179280697748
2023-05-02,0.004564732669242972
2023-05-03,-0.003190111363585117
2023-05-04,0.009131894646700034
2023-05-05,-0.010285117822267788
2023-05-08,0.010756068652657526
2023-05-09,8.479678637020549e-05
2023-05-10,0.0026872067245805376
2023-05-11,-0.0009887229108728535
2023-05-12,0.0009724068345624825
2023-05-15,0.004578622613795238
2023-05-16,-0.0061250587396132535
2023-05-17,-0.005744738948538704
2023-05-18,-0.0028531199312594804
2023-05-19,0.004043187469679982
2023-05-22,0.0060792457091855085
2023-05-23,0.0018329197446846867
2023-05-24,-0.003417628155656871
2023-05-25,0.0019532029433287895
2023-05-26,0.009679423693686186
2023-05-29,0.005353443226476252
2023-05-30,0.0018907797884415813
2023-05-31,-0.005351312266430236
2023-06-01,-0.0025201353688439534
2023-06-02,0.002503906967370625
2023-06-05,0.0032186023111129003
2023-06-06,0.00027695595857881204
2023-06-07,0.006826497990157328
2023-06-08,-0.004916887367083021
2023-06-09,-0.003825505177262602
2023-06-12,0.0020503013499982166
2023-06-13,0.00614458574708609
2023-06-14,0.002121582036807868
2023-06-15,-0.0036214536561356998
2023-06-16,0.007351956368470602
2023-06-19,-0.003754557931873424
2023-06-20,0.0032603966930515953
2023-06-21,0.0021314905059401927
2023-06-22,-0.004549778379793411
2023-06-23,-0.005649543898520234
2023-06-26,0.0013758829522746805
2023-06-27,0.006729211402828641
2023-06-28,0.008187463868637099
2023-06-30,0.011370386219451868
2023-07-03,0.006933003527425256
2023-07-04,0.0034330468644171055
2023-07-05,0.0004898485434720244
2023-07-06,0.005080291021865595
2023-07-07,-0.008524585713268293
2023-07-10,0.0012458539412885826
2023-07-11,0.004304651710725516
2023-07-12,-0.00283845407345589
2023-07-13,0.0015180775225879406
2023-07-14,0.007735121594226721
2023-07-17,0.007482946045497489
2023-07-18,0.0019158704007220429
2023-07-19,0.00423928389630214
2023-07-20,0.007334449485705515
2023-07-21,-0.011788954585924888
2023-07-24,-0.0036862180542648424
2023-07-25,0.00041928243166748923
2023-07-26,0.0049520574860006375
2023-07-27,-0.006004368496797154
2023-07-28,-0.0007047080421790248
2023-07-31,0.005469577389253641
2023-08-01,-0.0010256449710540406
2023-08-02,-0.010545154493387934
2023-08-03,-0.007448355676119346
2023-08-04,0.006959118337332752
2023-08-07,0.004105960861445235
